property_id,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,geometry
96889738ae14a919e7ae853d,0,0,0,0,0,7,7,7,7,9,9,9,9,10,10,10,10,10,10,28,28,31,"c(-74.0322155, 4.6987535)"
f3e613947be6df70ed7b301a,0,0,0,1,1,1,1,2,3,3,3,3,3,4,4,5,5,5,5,11,12,13,"c(-74.03, 4.746)"
ee865827264e15b36a58b7fe,0,2,2,3,3,4,4,4,4,4,5,5,5,6,8,8,8,8,8,12,12,13,"c(-74.0749469, 4.6979287)"
7f1af7dfb14a20e6bc8f9afb,4,6,6,9,9,10,10,10,10,14,14,14,18,20,23,23,23,23,23,34,34,48,"c(-74.049, 4.72)"
5ef28b35ca3fc770f7d15d47,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,11,12,15,"c(-74.143, 4.64)"
7ae34129ee6e00c90d75422f,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,10,"c(-74.0593413, 4.739688)"
3a66bff91983c3fdd59af37f,0,7,7,9,9,10,10,12,12,12,12,12,13,13,15,15,15,15,15,30,30,37,"c(-74.0539099648, 4.7334581993)"
8efc5a9686a10ea5cb0b826d,2,2,2,2,2,5,7,8,8,8,8,8,12,14,14,14,14,14,14,25,26,37,"c(-74.074, 4.634)"
fa0e06b46e4df55ba81f9010,1,2,2,2,2,4,4,4,4,6,6,6,8,8,9,9,9,9,9,11,11,24,"c(-74.07, 4.719)"
bb580414a58c6386fd92cca9,1,1,1,1,1,4,4,4,4,6,6,6,6,7,7,7,7,7,7,23,23,26,"c(-74.0352047, 4.6987158)"
ae84d5f7c9a1d7d365ca38ff,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,8,9,9,"c(-74.0686744509, 4.7537991738)"
f3589605b055fc3477b80afc,1,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7,7,7,16,16,20,"c(-74.062642, 4.6588164)"
c25c914aa65aef1f734091a5,6,11,11,12,12,14,14,14,14,18,18,18,21,22,22,22,22,22,22,33,33,45,"c(-74.049, 4.718)"
c05b64d2b3857a51e227aced,2,5,5,5,5,5,5,5,5,5,6,6,6,8,9,9,9,9,9,13,14,15,"c(-74.068671, 4.696623)"
61e40407d19cbd5cffe86fc0,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,20,20,23,"c(-74.0295534, 4.7203024)"
391ef0d6c52b2f74a1c4bfab,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,11,11,11,"c(-74.048, 4.711)"
920ba16765aba4d47424b025,0,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,10,10,10,"c(-74.091, 4.748)"
ffe2bc8c461e37978e6a103d,1,11,11,11,11,13,13,13,13,13,13,13,14,14,14,18,18,19,19,50,53,54,"c(-74.07, 4.614)"
d13303c9ad28349fb477edf4,8,15,15,18,18,20,20,20,20,24,24,24,28,29,35,35,35,36,36,43,43,64,"c(-74.0482807159, 4.7243803831)"
e15ba7d2ff16c75dd863f011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,"c(-74.033, 4.769)"
7c87d3280738ae023f5a621f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-74.025114, 4.726001)"
5aed81158e7804ea755a0e0e,0,0,0,0,0,6,6,6,6,8,8,8,8,9,9,9,9,9,9,21,22,25,"c(-74.0324556828, 4.700674963)"
9c191c2eb8b198f9cfcd43d3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,14,16,"c(-74.051, 4.675)"
52ccb41a332ac465ba855915,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,9,9,11,"c(-74.0338221, 4.7266792)"
261767ee4311ec66267e7cff,3,9,9,10,10,16,16,16,16,18,18,18,18,19,20,20,20,20,20,26,27,31,"c(-74.055, 4.695)"
574a8b8f0d72c6af5c513a16,3,7,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,15,16,19,"c(-74.0666629, 4.6952759)"
64a0405c1fb2033a9d9aead8,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,"c(-74.059665, 4.708231)"
d7c198d083a296982c9e03c5,3,4,4,4,4,5,5,5,5,5,5,5,6,6,7,7,7,7,7,13,13,18,"c(-74.0410295, 4.6945136)"
c3d36b46f217a414ffdc20e0,3,3,4,7,7,7,7,7,7,8,8,8,10,10,12,12,12,12,12,20,20,31,"c(-74.116, 4.6631)"
f969e391cd3fc0a6f02b12a2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,9,9,10,"c(-74.037, 4.714)"
164f0dfd4784e2434d6cab75,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,13,15,19,"c(-74.0547995507, 4.6584579235)"
66bad5727d80525f2c269682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,"c(-74.130031, 4.672037)"
66f63e413ed9b1bcc6d0c481,0,0,0,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,6,6,7,"c(-74.035, 4.731)"
c5c11917f74882222bd74857,1,12,12,12,12,14,14,15,15,15,16,16,17,17,17,17,17,18,18,44,46,50,"c(-74.071, 4.616)"
c475d570f73ea08f8f48add7,2,2,2,2,2,2,2,2,2,3,3,3,7,7,7,7,7,7,7,10,11,15,"c(-74.0655028, 4.7270392)"
c9f9059c828ece9211a4c9c2,1,5,5,5,5,8,8,8,8,8,9,9,9,9,9,9,9,9,9,15,16,16,"c(-74.058, 4.677)"
0a3df72a7f59f6361f9936af,6,9,10,10,10,10,10,10,10,10,10,10,13,14,15,15,15,15,15,28,29,37,"c(-74.052, 4.7)"
01eaa89138ade6e6ff7a4802,4,4,4,4,4,5,5,5,5,5,5,5,6,16,16,16,16,16,16,29,30,34,"c(-74.0524229, 4.6695205)"
ed2babb19a72e30379027d7a,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,"c(-74.076, 4.719)"
a92a21e2a829fd95c5b14f9b,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,9,9,11,"c(-74.0382882, 4.7505291)"
15adc5bc29594c8dd5572680,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,17,17,18,"c(-74.0515476465, 4.7137841496)"
af76dbcb9d189400010e39c5,3,7,8,8,8,8,8,8,8,8,8,8,11,12,13,13,13,13,13,23,24,31,"c(-74.0534667, 4.7006925)"
bc421d2e9dce5dc95ed63363,0,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,37,38,39,"c(-74.0419117362, 4.7625542476)"
1776840a5696e420122366e1,9,9,9,10,10,10,10,10,10,10,10,10,12,12,17,17,17,17,17,24,24,40,"c(-74.042, 4.724)"
b04780255c1b611af583d4b4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,8,9,9,"c(-74.0628351, 4.7369279)"
aebb7645f82b773bc85a69b5,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,6,6,6,"c(-74.098, 4.75)"
4839722a36b2cdffdfd5b622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,10,"c(-74.0595463, 4.7374302)"
c92e35bd654c3247224c7465,2,2,2,2,2,5,5,5,5,5,5,5,6,6,8,8,8,8,8,16,16,18,"c(-74.03099823, 4.7140002251)"
ebebc75fc6cdfaf60d029760,6,6,6,7,7,10,10,10,10,10,10,10,13,13,14,14,14,15,15,28,28,45,"c(-74.046991, 4.695416)"
b662979400ea7b02be12ed3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,"c(-74.133, 4.676)"
3326952d57f156beea778ac4,4,11,11,13,13,16,16,16,16,17,17,17,19,20,28,28,28,28,28,33,33,45,"c(-74.048, 4.728)"
99cadb3a4690e49b1ce5c47e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,"c(-74.049, 4.656)"
0e30e15fbb3d56bf38e2b4fc,8,8,9,10,10,11,11,11,11,11,11,11,13,14,14,14,14,14,14,32,32,40,"c(-74.044585, 4.700103)"
1f2443bd8759cb9d60f76149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,9,10,"c(-74.047, 4.673)"
d857486637ab0f7731492b3b,1,1,1,2,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,20,20,24,"c(-74.0362920484, 4.7252989112)"
6afcf0d04b2f4f15c955dfd9,0,0,0,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,8,8,9,"c(-74.0649962365, 4.7419659583)"
b9f9bd1616e85d40d54c4500,0,0,0,0,0,4,4,4,4,6,6,6,6,7,7,7,7,7,7,23,23,25,"c(-74.031, 4.695)"
0b48008701ca007a8d0a7042,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,12,12,15,"c(-74.0407942, 4.6960665)"
3cb0e69f2240262b3e2bf8e5,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,7,"c(-74.0683244501, 4.7490795469)"
7c0a3dff2594398dc3b99a67,5,5,5,5,5,6,6,6,6,6,6,6,7,7,8,8,8,9,9,14,14,23,"c(-74.044, 4.695)"
588aa58b32d9ed04d0e6d898,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,9,10,13,"c(-74.1462779045, 4.6200576934)"
c153653808853619e0918060,3,6,6,6,6,8,8,8,8,8,8,8,9,9,9,9,9,9,9,23,24,27,"c(-74.06019, 4.657901)"
6bb8a8bfea3e976fd7e9d720,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,"c(-74.079, 4.718)"
6d624996031bcc8ab6ba18a0,2,2,2,2,2,5,5,5,5,5,5,5,6,6,8,8,8,8,8,19,19,22,"c(-74.0311872371, 4.7147677136)"
02af00dbebea6b92e31ec608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,"c(-74.1290733, 4.7153109)"
d76a6af860989d2fd3623f24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,13,"c(-74.06, 4.737)"
e01ab0e360e4a310c1034b19,0,4,4,4,4,4,5,5,5,5,5,6,7,8,10,10,10,10,10,18,18,20,"c(-74.0805062, 4.6460915)"
b2919e0292606a2bf36c064b,1,1,1,1,1,1,1,1,1,2,2,2,5,5,5,5,5,5,5,8,9,10,"c(-74.0649128, 4.7319306)"
34c8dbd3d16b1e0f08e2b364,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,6,7,"c(-74.1370010376, 4.6710000038)"
538309c87c6d2ff0c3b3bb14,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,14,14,16,"c(-74.0340745, 4.7258853)"
54d675752cd10c4d0023d694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,"c(-74.048, 4.668)"
833fe3f484b1d7809b892708,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,"c(-74.076, 4.719)"
861d05367c54830700736c63,0,9,9,11,11,12,12,14,14,15,15,15,16,16,19,19,19,19,19,28,28,35,"c(-74.053, 4.732)"
fb9571a2e17d6d992ab9bca0,0,1,1,1,1,1,1,1,1,1,1,1,4,6,6,6,6,6,6,9,9,9,"c(-74.0839996338, 4.7410001755)"
6da00bd6b4e4a32ca7009a01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,5,5,5,"c(-74.0825972, 4.7424618)"
31ab05ed07a3edfe144a290e,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,"c(-74.0498096, 4.6641536)"
216c1df019c7ae45c0c46a95,4,8,9,9,9,9,9,9,9,9,9,9,14,15,16,16,16,16,16,26,26,34,"c(-74.052105427, 4.7014454125)"
64dd625c4c35d71daf85d28f,4,8,8,8,8,10,11,12,12,12,12,12,16,17,18,18,18,18,18,28,29,40,"c(-74.0760075043, 4.6328671203)"
7384c300ca9ecb82418be1a8,3,7,7,8,8,20,20,20,20,23,23,23,25,28,29,29,29,29,29,35,35,39,"c(-74.053, 4.689)"
89c2fb49a0331c297ddfd691,1,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,20,20,31,"c(-74.0871835, 4.6085849)"
8834f92e22531a767981cc90,7,13,13,15,15,18,18,18,18,21,21,21,25,26,31,31,31,32,32,40,40,59,"c(-74.0493908, 4.7229236)"
5ff4ecbbfcc7ea3125b04c81,4,9,9,9,9,13,13,13,13,13,13,13,13,15,16,16,16,16,16,22,23,28,"c(-74.062536, 4.69217)"
dd8a727058507a6279638536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,"c(-74.1305566, 4.659044)"
fdef76e59097bb7a3e0c2bee,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,6,"c(-74.071, 4.729)"
958852bca700271bc9c48596,2,2,3,4,4,4,4,4,4,4,4,4,6,7,7,7,7,7,7,18,18,21,"c(-74.0479572, 4.7053504)"
5a04254b738e951648b46158,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,11,11,12,"c(-74.060289, 4.738685)"
f51616cb6bf0d2585798a235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,"c(-74.0611803772, 4.7013217581)"
4ff720347f532e5f959128b9,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,7,7,9,"c(-74.034, 4.727)"
be0ed8a7e2e007d23e9ab7a6,5,5,5,6,6,12,12,12,12,12,12,12,15,15,16,16,16,17,17,20,20,31,"c(-74.048202, 4.6897673)"
1e3bfb14e58d556e5d7874e7,0,3,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,12,13,13,"c(-74.1788245, 4.6008831)"
d90f0f25c93e116490501751,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,7,7,7,"c(-74.1361198615, 4.6769214527)"
fc428ecff51253e732225f6d,4,4,4,4,4,8,8,8,8,8,8,8,10,10,11,11,11,12,12,16,16,26,"c(-74.046, 4.692)"
20622ce9859f5a42f3913545,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,9,9,18,"c(-74.0404776, 4.7269411)"
abf51f20ccc8040a485d4956,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,15,16,"c(-74.047, 4.675)"
2caa3330521a58aaa89c0522,1,6,6,6,6,15,15,15,15,15,17,17,18,19,19,19,19,19,19,24,24,24,"c(-74.0578281, 4.681906)"
68bfddfbee4791947435950c,0,0,0,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,6,7,7,"c(-74.1135916, 4.7254249)"
4025d79a1c82d6cffd905460,0,0,0,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,16,17,18,"c(-74.067, 4.751)"
3205b3a2b6aaaaaefaf54855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,"c(-74.0455244, 4.6667608)"
581308931405b28b789c2222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,"c(-74.048418, 4.6566033)"
b0963020cc95058c339bc336,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,22,22,"c(-74.0369788, 4.7080954)"
9f480784ae9f5d26e1256821,0,0,0,4,4,4,4,7,7,7,7,7,8,10,11,11,11,11,11,15,15,15,"c(-74.0357923508, 4.7361205214)"
097c45707effcd6a31a022c8,3,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,16,18,23,"c(-74.0565983993, 4.657834272)"
640a0bbc939b7b92ae824e8c,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,5,6,7,"c(-74.0599582, 4.7108899)"
536346ca4923213eb72bfc19,2,8,9,9,9,12,13,13,13,13,13,13,15,25,25,25,25,25,25,46,46,49,"c(-74.0556405, 4.6679063)"
9e7bd46a4d7a8375285b1f67,1,9,9,9,10,10,10,10,10,10,10,10,11,11,11,16,16,17,17,52,55,59,"c(-74.0691248, 4.6071589)"
c02effc58121ecb2d365576e,0,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,18,18,19,"c(-74.050849, 4.7095598)"
ca38f3614065523dd381a024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,5,"c(-74.064, 4.736)"
9388692f5a77049698c4f928,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,6,6,6,"c(-74.128, 4.641)"
8037085f874162974687d3a0,1,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,43,44,47,"c(-74.0788101, 4.6053087)"
6a5f700ba97d7ab605a2af65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,12,12,"c(-74.0622185, 4.7345604)"
fd8095b1ac05b5ca2119970a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,"c(-74.0648257, 4.704328)"
667900beaf2cf9538c8e9ffb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,"c(-74.049, 4.657)"
e78944eb59ad4c38c948471f,9,9,9,11,11,12,12,12,12,15,15,15,20,21,28,28,28,28,28,37,37,58,"c(-74.044, 4.722)"
5ff5c11f05dab0381b0156ec,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,6,6,12,"c(-74.071, 4.712)"
24fda6efe81ae3f727fe9704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,"c(-74.048, 4.658)"
4520babe05101b64ffb80f1f,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,"c(-74.0335322, 4.7293989)"
c925a13f67d4bfb4b719a959,0,4,4,4,4,5,13,13,13,13,13,13,14,15,18,18,20,20,20,25,25,27,"c(-74.097521875, 4.5792956959)"
bc4cc4e18453545f6b166a56,10,10,10,12,12,12,12,12,12,16,16,16,21,22,25,25,25,25,25,34,34,53,"c(-74.044126, 4.719389)"
6d2dd427f29aa10e2069b5d3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,6,6,7,8,39,39,39,"c(-74.074, 4.595)"
494a3b2079cc9b98c1d53cf3,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,9,10,10,"c(-74.154555, 4.641624)"
8c8b484da7ff26d3b01dd655,2,4,5,5,5,5,5,5,5,5,5,5,8,9,10,10,10,10,10,20,20,22,"c(-74.0508773, 4.7049602)"
28b9565fe0204b7655ee4001,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,"c(-74.0306778, 4.7281074)"
80fe85b24fde4778fa789c21,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,14,15,15,37,39,41,"c(-74.0674067, 4.6125675)"
e2e8ce6ac7b2529072d9a4b0,0,0,0,1,1,4,4,5,6,6,6,6,6,8,8,9,9,9,9,12,12,15,"c(-74.033, 4.745)"
9d0a0cc5aab8ceb8308862f8,0,2,3,3,3,3,3,4,4,5,5,5,8,9,9,9,9,10,10,21,21,27,"c(-74.0851363, 4.7355919)"
54fe0fe501cc4099828d7e1c,0,10,10,11,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,17,17,25,"c(-74.1321574, 4.62595)"
6831131868bbbd7dfb8033b1,0,0,0,0,0,3,3,4,4,4,4,4,4,6,6,7,7,8,8,12,12,15,"c(-74.0324417, 4.7440307)"
cafff34c49ae5820b4db8e41,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,12,13,16,"c(-74.05, 4.669)"
31a26a42f3732e3e800cf0e3,3,7,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,14,16,18,"c(-74.066, 4.696)"
23ec60cdfdb81352251e5cb4,8,15,15,18,18,21,21,21,21,24,24,24,27,28,32,32,32,33,33,41,41,64,"c(-74.0496002, 4.7229283)"
4722b335c1eebd5850dbe11e,1,9,9,9,9,17,17,17,17,20,21,21,22,25,25,25,25,25,25,31,31,32,"c(-74.059, 4.685)"
784b977c674489c31a0ad787,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,12,14,"c(-74.052, 4.675)"
26a07e6b4894ba145713461f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-74.0457914, 4.6658013)"
13a39b43d3ceec2f9382a7c9,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,"c(-74.095, 4.745)"
48ce626e87e778925e889674,9,9,9,10,10,10,10,10,10,10,10,10,13,13,20,20,20,20,20,31,31,50,"c(-74.0419135, 4.7223363)"
0e1cb14a4d9934a66b96e60e,3,11,11,11,11,18,18,18,18,21,22,22,23,25,25,25,25,25,25,33,33,38,"c(-74.0611509, 4.6886632)"
e8ed27d8f61fc956d51cd954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,"c(-74.043113, 4.668582)"
0dbf77f40c29e3edd45543b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,"c(-74.1269989014, 4.6999998093)"
df34326d4289d2cd426bbeb5,0,2,2,3,3,3,4,4,4,5,5,5,6,6,6,6,6,7,7,8,8,10,"c(-74.088, 4.691)"
dc710a1105360b6fa635bd27,2,4,4,4,5,8,8,8,8,8,9,9,9,9,9,9,9,9,9,17,17,19,"c(-74.0548882, 4.6763271)"
4ce3d07023a9903349ea6a14,4,4,4,5,5,5,5,5,5,5,5,5,6,6,10,10,10,10,10,21,21,33,"c(-74.0392383, 4.7247776)"
51d4abaae956187c99d6a04a,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,9,10,"c(-74.03, 4.708)"
fd662d685a29301b6e43f957,7,7,7,8,8,12,12,12,12,12,12,12,15,15,16,16,16,17,17,24,24,38,"c(-74.047, 4.694)"
97f71b7d0220bc2f34b1bc67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,"c(-74.0800879238, 4.755427881)"
ce8aaa107530176f47d8c4a5,1,1,1,1,1,7,11,13,13,14,17,17,22,26,26,27,27,28,28,52,52,89,"c(-74.062, 4.632)"
e8558a63e9ab54078e839f90,0,0,1,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,11,11,11,"c(-74.047, 4.707)"
81a18c42b45197ed4aae85fb,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,8,8,8,"c(-74.113, 4.682)"
f61310236cd5f79eef3e1cff,0,9,9,12,12,12,12,13,13,13,13,13,14,14,14,14,14,14,14,17,17,19,"c(-74.1091099, 4.6649239)"
bed08aaad52469e27f69bb47,3,11,11,11,11,23,23,23,23,27,28,28,29,31,32,32,32,32,32,38,38,41,"c(-74.0584682, 4.6884591)"
c730dc7546d9caf1de25453d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,"c(-74.08, 4.731)"
eaf12992c18e6766a1df222d,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,5,31,32,32,"c(-74.03539, 4.764253)"
b2322d9c2405189b8713f261,4,4,5,7,7,7,7,7,7,9,9,9,16,16,20,20,20,20,20,22,23,38,"c(-74.1225598, 4.6656799)"
93537599545d2f92534e2a7f,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,30,31,"c(-74.044, 4.76)"
652c64e3d1f9bc3b2b11d877,0,0,0,0,0,3,3,3,3,3,3,3,3,4,6,6,6,6,6,8,9,12,"c(-74.0382359, 4.747555967)"
3a3bb72e14aa65d79f6d6b69,9,9,10,11,11,12,12,12,12,12,12,12,14,14,14,14,14,15,15,29,29,46,"c(-74.048, 4.697)"
9ecc7fe1c505ec9fab41a3a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,"c(-74.0612268, 4.7004957)"
b454d8ad936141f24b35b15c,5,5,5,5,5,6,6,6,6,10,10,10,14,15,18,18,18,18,18,24,24,36,"c(-74.0431814, 4.7171286)"
6ca31a1d7e04a66d67063357,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,"c(-74.078, 4.725)"
9959c2cf155a9905bcf1fba1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,"c(-74.042, 4.677)"
88802deb1266c9100c8af25e,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,5,21,21,21,"c(-74.0518102, 4.7677831)"
1b2483efaa02391ba9b6ed8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-74.1057561, 4.7326248)"
ed92158a6b7851ecdc3ec9b2,0,1,1,2,2,6,6,7,7,7,7,7,7,8,9,9,9,10,10,17,20,20,"c(-74.1109427, 4.5820798)"
a808e2bb9a3584510a5f4fe8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,"c(-74.076, 4.745)"
f1860e3622b46c07eb351ed8,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,8,"c(-74.027, 4.709)"
6472827dcc1526869b79e24e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"c(-74.044, 4.655)"
2f4f8e063489973b9740a85b,9,9,9,12,12,13,13,13,13,17,17,17,21,22,28,28,28,28,28,40,40,57,"c(-74.0459884, 4.7193303)"
9064af529b6ee7b5f0054dec,6,8,8,9,9,13,13,13,13,13,13,13,15,16,17,17,17,18,18,24,25,34,"c(-74.051, 4.693)"
5d9a185a39fa7960b26eecf9,9,14,14,15,15,20,20,20,20,21,21,21,24,25,26,26,26,27,27,33,34,46,"c(-74.0516644, 4.6947267)"
700303df4de6141c41eba454,0,0,0,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,14,14,17,"c(-74.124, 4.661)"
f0cd5322d424e838bd912c4d,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10,10,10,10,30,30,43,"c(-74.038, 4.721)"
4fa89587b23b2dd954e843f1,0,0,0,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,18,19,20,"c(-74.062266, 4.752173)"
6233fc7a3ee8b5c607519062,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,"c(-74.042, 4.679)"
d48d7e55885b09ecc43a74a5,3,7,7,7,7,16,16,16,16,16,16,16,17,19,19,19,19,19,19,31,31,33,"c(-74.0533006866, 4.6835128901)"
b9c2d676707c601b0c60ee2a,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,11,"c(-74.028, 4.701)"
291818b96216fa242b3a7407,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,12,13,16,"c(-74.1399627, 4.6419581)"
07be63ba2d88bbf3fec7c822,4,5,5,5,5,8,8,8,8,8,9,9,9,18,18,18,18,18,18,31,31,33,"c(-74.056, 4.674)"
a30aec814c4f37997bfc3e53,1,1,1,1,1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,15,15,17,"c(-74.0280601632, 4.7136409435)"
