property_id,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,geometry
c7ebb63d292b91287efc113a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,11,"c(-74.031, 4.724)"
ed65ca66c9325e762a8b8023,3,9,9,10,10,16,16,16,16,18,18,18,18,19,20,20,20,20,20,26,27,31,"c(-74.055, 4.695)"
8f966faad52556d107d6dc3f,1,1,1,1,1,2,2,2,2,4,4,4,4,5,6,6,6,6,6,19,19,20,"c(-74.037, 4.696)"
d1e24a40fea6ec741c8ba806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,"c(-74.0329971313, 4.7690000534)"
ceaeaa8abf18c1019f345873,3,6,6,6,6,9,9,10,10,11,11,11,15,17,18,18,18,18,18,31,32,43,"c(-74.075, 4.636)"
e4ddbed6aed00df4641e0a72,2,3,3,3,4,6,6,6,6,6,7,7,7,7,7,7,7,7,7,17,17,19,"c(-74.0537764, 4.6766686)"
09013be1224908ae77304829,6,11,11,13,13,14,14,14,14,18,18,18,21,22,26,26,26,26,26,38,38,51,"c(-74.05, 4.72)"
b54f4a049603b50d1df0d611,4,7,7,7,7,13,13,13,13,16,16,16,16,17,18,18,18,18,18,25,26,31,"c(-74.0621209145, 4.6913054131)"
9269447d053bad1ff7f0b475,6,8,8,11,11,13,13,13,13,16,16,16,20,21,25,25,25,25,25,35,35,54,"c(-74.048, 4.72)"
7e68830277a100a93cac2aab,4,8,9,12,12,12,12,13,13,14,14,14,16,16,19,19,19,19,19,23,25,39,"c(-74.1161388, 4.66733)"
5cf10de0b35e1d48547e31ef,4,9,10,10,10,14,15,15,15,15,15,15,16,24,24,24,24,24,24,41,41,44,"c(-74.056, 4.672)"
9b0e4a087aa845458a86c870,3,7,7,8,8,20,20,20,20,23,23,23,25,28,29,29,29,29,29,35,35,39,"c(-74.053, 4.689)"
3567dae9f8bb60ac6fad2107,0,7,7,7,7,11,12,12,12,12,13,13,13,21,21,21,21,21,21,29,30,31,"c(-74.059, 4.674)"
406efdc904af628c0a03ce0f,0,6,6,8,8,10,10,12,12,13,13,13,14,14,17,17,17,17,17,29,29,38,"c(-74.0527569, 4.7317433)"
2b49e779e732a98907dced6d,3,3,3,3,3,5,5,5,5,5,5,5,6,6,8,8,8,8,8,18,18,21,"c(-74.0339060873, 4.7146642793)"
6ac21b5ad8563ac84b009560,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,17,17,"c(-74.0427488416, 4.6776524833)"
8e666ad81f6a798ef5eea56f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,"c(-74.071676, 4.74587055)"
4ace55ba540f73f3613cec71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,"c(-74.1309967041, 4.6719999313)"
b5f5bc7e2b0463fcd8019193,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,"c(-74.0767979622, 4.7342386911)"
34ff2532e56a3c078f3ca29d,7,9,10,10,10,10,10,10,10,10,10,10,13,14,15,15,15,15,15,27,27,37,"c(-74.05064, 4.6998107)"
bc234108ae7e572c338de828,0,0,0,1,1,1,1,1,1,1,1,1,3,3,4,5,5,5,5,23,24,25,"c(-74.0609970093, 4.7540001869)"
9bd1dc4900db7a675951db4c,0,1,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,32,32,33,"c(-74.047, 4.761)"
6b79e6ca87a04ef92ad26e6c,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,13,13,15,"c(-74.031, 4.723)"
c9cb8918454fe662b779a6b4,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,9,9,17,"c(-74.123, 4.716)"
551682cdff9d4c7e7e86aeae,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,11,"c(-74.066, 4.717)"
db3464e7337dd1db8de06ddf,1,1,1,1,1,2,2,2,2,4,4,4,5,5,6,6,6,6,6,7,7,14,"c(-74.0633238, 4.7205081)"
94027a37f636f79d7142eb9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,5,"c(-74.0683449, 4.7394802)"
1b1a42eb7ab00472d8e72a9e,3,13,13,15,15,18,18,18,18,19,19,19,21,22,26,27,27,27,27,33,33,46,"c(-74.0488008, 4.7298425)"
4641afd6b6abe7f340981cd4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,14,16,"c(-74.047996521, 4.6739997864)"
19e5327c1ed36b55ee55909b,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,21,22,22,"c(-74.0354662, 4.7083093)"
477935b6722b6f64142dfa42,0,1,1,1,1,2,2,2,2,2,2,2,4,4,4,4,4,5,5,5,5,10,"c(-74.0425431, 4.6895195)"
e2a3af12cbe5fc118363f2d5,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,7,7,15,"c(-74.0427899, 4.6923541)"
ca6cd3a576e63cc455d53d0b,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,10,"c(-74.068416646, 4.7115850523)"
bb479184a795f71be7a88f0f,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,8,"c(-74.0382712, 4.7270113)"
11e0db96e270e8b3c72360c3,4,4,5,5,5,6,6,6,6,6,6,6,7,8,8,8,8,8,8,19,19,19,"c(-74.045846, 4.705769)"
c348aad374c556680af0474a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,13,13,13,"c(-74.03, 4.69)"
ad98ec15ef5e4ed447345662,0,0,0,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,24,24,24,"c(-74.0417754, 4.707483)"
9b04aeaf8008f78ce1a2b60c,2,5,5,5,5,7,7,8,8,8,8,8,10,20,20,20,20,20,20,38,39,44,"c(-74.058, 4.665)"
9735ce2e1c9ab727ab9b59c2,0,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,17,17,18,"c(-74.0505293, 4.7093604)"
3afea08838d10fc9927265b9,3,7,7,7,7,16,16,16,16,16,16,16,17,19,19,19,19,19,19,28,28,30,"c(-74.053, 4.684)"
0a984c4430b2f248368e8551,4,9,9,10,10,17,17,17,17,18,18,18,18,20,21,21,21,21,21,29,30,37,"c(-74.0545248985, 4.6949970903)"
fbac7243216d746d45656a0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,"c(-74.0581132, 4.7415999)"
1918aea7d19cf123191e6227,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,11,11,17,"c(-74.0839852, 4.6491246)"
8ea33a09396438593eebd638,0,6,6,7,7,13,13,14,14,14,14,15,18,18,18,18,18,18,18,36,36,44,"c(-74.073187, 4.6190865)"
cf78761edfa213f4a2e35dfc,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,"c(-74.049, 4.66)"
e762e3febaea9e65d4048286,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,12,14,"c(-74.052, 4.675)"
6c5c1a36d88f5c906c723413,3,6,6,6,6,8,8,8,8,8,8,8,8,9,9,9,9,9,9,22,23,27,"c(-74.059445, 4.6573974)"
8426fd29193068a1fc57332e,0,0,0,0,0,0,0,1,1,1,1,1,3,3,4,4,4,4,4,12,12,17,"c(-74.117, 4.607)"
5fc55e520bda0a4646d1430a,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,9,"c(-74.0308065, 4.7087125)"
1a8eafd42dcdbe1604c459c7,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,7,7,8,"c(-74.064321, 4.744028)"
7b83d216a483d064ac6dad3e,1,3,3,3,3,4,4,4,4,4,4,4,7,7,8,8,8,8,8,17,17,19,"c(-74.1220016479, 4.5789999962)"
07eb93ca9df61aa3d93da3c2,2,6,6,6,6,6,6,6,6,6,6,6,6,8,10,10,10,10,10,15,16,16,"c(-74.069, 4.697)"
eff1d48d00fb3572f9093fa0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,6,6,8,"c(-74.0772342, 4.7221474)"
2d08824ce5ea4f1f60ea2b02,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,8,8,13,"c(-74.139, 4.716)"
f9555de78e702cc5cf6b8835,0,3,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,19,19,20,"c(-74.076479, 4.678632)"
c0b51474f09f3d470908dcef,4,5,6,6,6,16,19,19,19,21,23,23,24,28,28,29,29,29,29,53,53,76,"c(-74.063011, 4.639788)"
bdaf4e0226e06e3cbec42ae3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,15,15,19,"c(-74.12, 4.701)"
433452cfce38765de256f95f,0,0,0,0,0,1,1,1,1,3,3,3,3,4,6,6,6,6,6,15,15,16,"c(-74.035, 4.692)"
50b37cc4cd82ea6d2422cf3a,1,2,2,2,2,3,3,3,3,5,5,5,5,6,7,7,7,7,7,18,18,20,"c(-74.035, 4.693)"
60a630625f8667b604de3057,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,12,12,12,"c(-74.045, 4.685)"
a8bcf471e19fbcb4372c4979,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,31,31,31,"c(-74.04, 4.705)"
361c7b4e7e30703e6bdc60c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,"c(-74.131191, 4.644996)"
635e72125a9e2e4a5b7d90c9,0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,7,"c(-74.0795026, 4.69285)"
4ff9d176a6380e62b0c7b086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,"c(-74.07589674, 4.7394725188)"
cc9fc06db9490253bd78e3b0,0,0,0,0,0,6,6,6,6,8,8,8,8,9,9,9,9,9,9,23,24,27,"c(-74.0301246, 4.7000957)"
130cc624c6a0b4b4e8711f65,2,10,10,12,12,14,14,14,14,15,15,15,17,18,24,24,24,24,24,27,27,41,"c(-74.048871, 4.728497)"
9e0d84543827ba705598333a,0,8,8,8,8,9,9,9,9,9,9,9,10,11,11,11,11,11,11,19,19,20,"c(-74.1224813461, 4.6278000892)"
0bb158f362f58852e210461c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,"c(-74.0590704, 4.7384428)"
eebb35d6b5682d5f8b9927f5,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,9,10,"c(-74.0337898, 4.7102742)"
164702f9b25b3bd1d517f00e,7,10,10,10,10,10,10,10,10,10,10,10,13,14,15,15,15,15,15,27,27,36,"c(-74.051, 4.7)"
9a1e6403285ac1632bad0ed4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,"c(-74.0577945, 4.740516)"
06e3beee0676a57c2d1af537,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,7,7,7,"c(-74.152505, 4.6119521)"
a2a747ccdc11ef22cea28979,1,1,1,2,2,3,3,3,3,4,4,4,5,5,7,7,7,7,7,10,10,13,"c(-74.04, 4.729)"
cb2596741b026ca6c2fc8a9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,"c(-74.082366, 4.721243)"
215eb6343e07e0e2d9aa0b12,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,6,6,7,"c(-74.059126, 4.7019353)"
13cd8212b36be413d230b66d,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,3,3,7,7,15,"c(-74.071, 4.715)"
69e68c9a2be14098f15a39c3,0,1,1,1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,5,5,11,"c(-74.042, 4.69)"
80d5f58efdc35141bb1dc4bf,2,11,11,11,11,14,15,16,16,16,16,16,17,17,17,17,17,17,17,27,27,32,"c(-74.0633112, 4.6682691)"
00893fb8750db8ff36570f44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,"c(-74.0801669, 4.7098525)"
687eed907075bf3b97ca4c3c,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,13,13,23,"c(-74.098368, 4.634204)"
e7f05fbd82d1fb8160c38654,0,3,3,6,6,8,8,8,8,10,11,12,14,14,16,16,16,16,16,22,22,30,"c(-74.0434293, 4.7395319)"
d49eae9056831309d3c2a580,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,17,"c(-74.1069245338, 4.6120585548)"
c1f4e3222bc82eb980ffc7db,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,7,7,9,"c(-74.1278092, 4.6358662)"
a1db1cd9eda4b2a6299b2fdc,1,1,1,1,1,6,6,6,6,8,8,8,8,9,9,9,9,9,9,25,25,27,"c(-74.032, 4.696)"
fadf646a92098588a95d7a48,6,6,7,8,8,8,8,8,8,8,8,8,10,11,11,11,11,11,11,27,27,34,"c(-74.0466946, 4.7032075)"
16ae83a071ab06a2d0fb6836,4,6,6,6,6,7,9,9,9,10,10,10,12,14,14,15,15,15,15,25,27,33,"c(-74.062, 4.651)"
a3b42098ed93370531a9cc71,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,12,13,15,"c(-74.1401447, 4.6395037)"
26d4f9e1074e91a64281d91f,0,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,18,18,19,"c(-74.051, 4.71)"
4a854862e076d5a0116e1e1c,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,11,11,11,"c(-74.044, 4.685)"
f133285f545a370e7a2317b9,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,11,12,14,"c(-74.049, 4.669)"
738568eca9d3851199294b96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,"c(-74.047, 4.663)"
917d8eca3d07e41d89c45421,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,6,"c(-74.0592402952, 4.7015654175)"
c227885382d3fc10af234d79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,"c(-74.066, 4.767)"
46e63d4ab0176bd2bd72082f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,4,8,"c(-74.0845064, 4.7249673)"
0b54d45cb2308be71cdde642,2,2,2,5,5,6,6,8,8,9,9,9,11,11,12,12,12,12,12,18,18,23,"c(-74.041, 4.734)"
d55dd00eaed372d7da58da66,6,6,6,7,7,12,12,12,12,12,12,12,14,14,15,15,15,16,16,20,20,31,"c(-74.04974, 4.691712)"
ce0bff645c4132a12ae9acb9,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,9,10,"c(-74.03, 4.709)"
dd12e46efd032731cdde5275,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"c(-74.0527653694, 4.7455295958)"
7aedc071401b36d6a3688053,5,5,5,5,5,5,5,5,5,5,5,5,6,10,10,10,10,10,10,20,21,27,"c(-74.053, 4.673)"
61c956deee221fd89b047252,0,2,2,2,2,5,11,11,11,11,11,11,11,13,15,15,15,15,15,19,20,21,"c(-74.0957167, 4.5762032)"
08a78bf54613b8f0dcf11d6a,10,10,10,12,12,12,12,12,12,16,16,16,20,20,27,27,27,27,27,35,35,56,"c(-74.0432744, 4.7221677)"
e1f0e827435da2dc63a0635d,2,7,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,15,16,18,"c(-74.067354, 4.694475)"
406b45acbdb3720dc8a7600a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,13,13,"c(-74.0320158005, 4.7705699387)"
05bc25e6e4b1a59189a2dd14,0,0,0,0,0,1,2,5,5,5,5,5,6,8,8,8,8,8,8,16,17,20,"c(-74.1549186914, 4.6162926793)"
398f9d3c90b84f92133c7d8d,0,2,2,3,3,3,4,4,4,4,4,4,5,5,7,7,7,7,7,9,9,10,"c(-74.0845359, 4.6932655)"
7ecdd870243de4bfbb5142cc,0,6,6,6,6,7,7,7,7,7,7,7,9,10,10,10,10,10,10,18,18,23,"c(-74.122, 4.626)"
9a03df0fccaa18da71643ae6,2,5,5,5,5,10,10,10,10,10,11,11,11,12,12,12,12,12,12,17,17,17,"c(-74.056099, 4.6783941)"
06d2353ea28bfb919cd7231a,0,2,2,3,3,4,5,5,5,6,6,7,7,7,8,8,8,9,9,16,16,20,"c(-74.074, 4.649)"
8f3e3e97f00c666fe6b3988c,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,12,12,14,"c(-74.0288535945, 4.7209869023)"
a55b0a53f04f826fa8c24963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,9,12,"c(-74.052, 4.655)"
411b7effc591640f0c25575d,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,6,6,6,6,16,17,20,"c(-74.051, 4.671)"
7b2cb6f15238bed0dbf4890f,1,2,2,2,3,6,6,6,6,6,7,7,7,8,8,8,8,8,8,20,20,22,"c(-74.0534596, 4.6797097)"
16227ed72de3b7a63a8d7573,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,9,10,"c(-74.03, 4.709)"
5028d8c7196aca249b11f2c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,"c(-74.1348231, 4.6691616)"
788005a346c08b1778041383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,"c(-74.05, 4.656)"
70cef82abc360e7c2cf2538b,0,0,0,0,2,3,3,4,4,5,5,5,5,5,5,5,5,6,6,13,13,21,"c(-74.1327649355, 4.6182293144)"
eff68c420d7acd2d0ff72c86,0,8,8,10,10,12,12,14,14,15,15,15,16,16,19,20,20,20,20,29,29,37,"c(-74.052, 4.732)"
cc9dd5adfeb3958cd8212daf,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,7,7,7,"c(-74.0844109, 4.7439565)"
a6ae88a1e0a83b019281f37d,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,32,32,32,"c(-74.039, 4.703)"
45addd5350fba588f85d82e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,"c(-74.06436, 4.73412)"
f06b81ec52def13105bf5c5a,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,13,16,"c(-74.028, 4.7)"
4859dbc4d785164f6c172132,2,3,3,4,4,4,5,6,6,7,7,7,8,8,8,8,8,9,9,23,23,25,"c(-74.108, 4.595)"
e17d5dadabf9620ef3657ff0,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,15,17,"c(-74.048, 4.674)"
207aea887853b5f92f5ac9b9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,"c(-74.09426, 4.6617511)"
2d695e374c838dd72d91cf4e,9,13,13,16,16,20,20,20,20,24,24,24,26,28,33,33,33,33,33,41,41,60,"c(-74.047959, 4.7225634)"
b53aecbdd2ad1d371a611d7c,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,10,10,10,"c(-74.1331828, 4.6613343)"
9aecf7f913d057dc0e873ea4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,7,7,9,"c(-74.03472945, 4.727118048)"
af9daad46a5947e5d088b67e,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,3,4,6,"c(-74.120927, 4.7252996)"
780d83f65e415b9bf3cb9c53,0,1,1,3,3,3,6,7,7,7,7,7,9,9,9,9,9,9,9,23,23,28,"c(-74.111796, 4.7032508)"
829e849aecb843d2ecaeaa08,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,10,10,11,"c(-74.0276787, 4.7114144)"
f2710305c651bcb2ec64bf74,0,0,0,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,6,"c(-74.029, 4.728)"
36e3e705c3d273037d8446f4,1,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,17,17,17,"c(-74.049, 4.714)"
b8c145fcb04159c2a3e2bfc0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,9,10,10,"c(-74.1143132, 4.5896421)"
2226c3c6009ace55971909a1,1,1,1,2,2,3,4,4,4,5,5,6,6,6,6,6,6,7,7,16,16,20,"c(-74.071961, 4.6500037)"
71922d296f570c3e7bd2535d,4,8,8,8,8,12,12,12,12,15,15,15,15,16,17,17,17,17,17,23,24,29,"c(-74.0622121, 4.6908396)"
dd31cae78070ccc22fa837be,1,1,1,2,2,3,3,5,5,6,6,6,6,6,7,7,7,7,7,9,9,11,"c(-74.039, 4.732)"
695684a33f44f4ccb7d3efaa,9,9,9,11,11,11,11,11,11,11,11,11,13,13,19,19,19,19,19,25,25,39,"c(-74.043, 4.726)"
2153fe9f6bf2bfdde2619e6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,"c(-74.1161846, 4.677626)"
512d32dd85c9f16d6c252d1a,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,14,15,"c(-74.045, 4.676)"
babf5128f918c955a4d3af2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,"c(-74.0670347214, 4.7962936097)"
08fc7703a8f411a7b24f673c,0,0,0,0,0,6,6,6,6,8,8,8,8,9,9,9,9,9,9,25,25,28,"c(-74.031151, 4.698501)"
47a06268e62c42d6b3207cee,3,11,11,13,13,15,15,15,15,17,17,17,18,18,21,21,21,21,21,23,23,34,"c(-74.046628, 4.7294381)"
c0f46bd20d701c6f90d3e3e3,0,4,4,4,4,4,4,4,4,4,4,5,5,5,7,7,7,7,7,13,13,19,"c(-74.079, 4.652)"
efb0f2d350d91fbe31243ee8,3,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,12,14,17,"c(-74.0640029907, 4.6970000267)"
a582d81d247e0744f50f417c,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,6,"c(-74.038, 4.688)"
14d596e5ba271eda2b489a52,1,1,1,1,1,4,4,4,4,5,5,5,5,6,7,7,7,7,7,25,25,28,"c(-74.035366, 4.6986975)"
8f1dd8c4fbe598b04ea3fd32,2,5,5,6,6,8,8,8,8,10,10,10,12,12,15,15,15,15,15,18,18,28,"c(-74.0447299, 4.7294448)"
233bb3e72e740d8594093f65,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,5,5,"c(-74.0665406121, 4.7375960438)"
3e8bd95900ce149fbeb57d4f,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,"c(-74.048, 4.663)"
7c4ec6f4c08f14667cad25b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,"c(-74.0830925, 4.7497113)"
6ef1b8264f3e3e6e0639a40d,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,13,15,"c(-74.0322378, 4.70742)"
0b9eeaef25f63e95f44242ee,0,0,1,1,1,1,1,3,3,6,6,6,9,10,10,10,10,10,10,17,19,22,"c(-74.1279983521, 4.5840001106)"
5b3e38f4636628d6fae9e1c6,1,1,1,1,1,3,3,3,3,5,5,5,6,6,7,7,7,7,7,8,8,16,"c(-74.06751, 4.717355)"
8d5c74503d63facabf2c0cdb,7,12,12,13,13,23,23,23,23,26,26,26,27,29,30,30,30,30,30,34,35,44,"c(-74.0522508, 4.691484)"
0c605459d60eb704982647bc,1,11,11,11,11,11,11,11,11,11,11,11,12,12,12,15,15,15,15,44,47,48,"c(-74.0689984, 4.6133388)"
0918d3e9c1dc3c3651c9969e,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,5,"c(-74.0935298, 4.6836474)"
57a932aca1677f20cddb7ecf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,7,7,9,"c(-74.077, 4.71)"
32351853a41b21f465f3fab9,7,9,10,10,10,10,10,10,10,10,10,10,13,14,15,15,15,15,15,27,27,36,"c(-74.0502762672, 4.7003293243)"
b08e5f0b474fa63d5f7cfb40,1,1,1,1,1,2,2,2,2,4,4,4,4,5,6,6,6,6,6,23,23,25,"c(-74.0346056, 4.6960932)"
2a21e1d5daf4d00558db44a4,2,2,2,2,2,5,5,5,5,5,5,5,6,6,7,7,7,8,8,10,10,20,"c(-74.045, 4.691)"
76ecf01d33b60b6196ce8fc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,"c(-74.045, 4.665)"
11d51bfb2149f8d6f7af5903,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,"c(-74.075, 4.732)"
e2d41ffce60cdd95e429e3f6,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8,8,8,8,28,28,36,"c(-74.036, 4.721)"
84d9c4ac13001a8c8b893517,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,5,6,7,"c(-74.061627388, 4.7116349443)"
162e744834c63633d90f23a3,0,0,0,0,0,6,6,6,6,8,8,8,8,8,8,8,8,8,8,19,20,21,"c(-74.034, 4.702)"
e4f7e37e052d0e2e1f0275e7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,"c(-74.061, 4.709)"
e0aa8e5d18601f6ea7f14884,1,2,2,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,7,8,10,"c(-74.095, 4.705)"
82f28d69fbdd941581c690e1,0,0,0,0,0,6,6,6,6,8,8,8,8,9,9,9,9,9,9,21,22,24,"c(-74.0335607529, 4.7013486059)"
fb24857a8a1a359009639148,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,13,"c(-74.031, 4.704)"
8ef9ef440ae01ab7b5369236,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,"c(-74.06, 4.706)"
219711a84f4fef0db124f5df,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,7,"c(-74.0764253, 4.719789)"
76fe70b7f2460e487e0dae9a,0,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,5,5,5,10,11,11,"c(-74.179, 4.598)"
cb64cec60413f5058292ddfc,1,11,11,11,11,13,14,15,15,15,15,15,16,24,24,24,24,24,24,40,41,45,"c(-74.0619688, 4.67045)"
65dc8ef626587a814488ad1d,0,0,1,1,1,1,2,4,4,5,6,6,7,10,10,11,11,11,11,16,17,19,"c(-74.1578136, 4.6198208)"
593855f4afdb6fd01361aac1,5,5,5,5,5,6,6,6,6,6,6,6,6,6,8,8,8,8,8,16,16,19,"c(-74.036, 4.715)"
e706f6c592e884c52d4e8188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,"c(-74.033, 4.769)"
611b0577243766c711284276,7,10,10,10,10,10,10,10,10,10,10,10,11,12,13,13,13,13,13,24,24,34,"c(-74.0515848, 4.699701)"
