property_id,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,geometry
a0cc56af65687dbc1a931901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.556, 3.458)"
cc05de0048f3f83dd4d10441,7,7,7,7,7,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,"c(-76.5353632, 3.4287454)"
91ff9be0637f041aa7b7b2a5,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,5,6,6,"c(-76.527146, 3.4153084)"
2f406ac47f94c9d3bdc3b136,6,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,12,"c(-76.513, 3.481)"
2cb7708f7cb73c1347c75ea3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.524, 3.377)"
8d33d85f84ea718273fb80d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"c(-76.556, 3.447)"
9d5864c48e0cb544deffd873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,"c(-76.525, 3.382)"
78a55d009789e808296b7caa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5410221, 3.335308)"
c37f24590b2716f9218d7f0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5210037231, 3.3559999466)"
142ac87a2f98603aca7cba3e,1,1,1,1,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,6,8,"c(-76.5416877, 3.3927698)"
988ebc587cfb403129cac178,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,4,4,"c(-76.5519189835, 3.4071422051)"
8c7fe1c5d1962cab07984f5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"c(-76.5545632, 3.4474985)"
24ff59e381fed6022653b644,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,"c(-76.533, 3.382)"
8e113e9b929f4845faceba41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,"c(-76.5215134621, 3.4746548548)"
ce59eb8184a6beb00974cef0,0,1,1,1,1,2,2,2,2,2,2,2,2,3,5,5,5,6,6,6,6,6,"c(-76.5500030518, 3.4179999828)"
e09644560cdad51bb400a354,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,6,7,9,"c(-76.5429067612, 3.4509231619)"
6fd55f36f7406d5aea2a769a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,"c(-76.529, 3.394)"
df8f88b0eed28bd6c738085d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-76.548, 3.448)"
5e007c8dda04cd056932f153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-76.549, 3.449)"
1b5cb1e198fc6080a71d1ee7,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,6,7,8,"c(-76.541919, 3.450787)"
864f570a4fb481c03a16e51b,4,6,6,6,6,8,8,8,8,8,8,8,9,11,11,11,11,11,11,14,15,15,"c(-76.5417111, 3.4275397)"
fa51b081154790be1e875255,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"c(-76.516, 3.488)"
686effa742798d9692aa977d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.517, 3.367)"
c7b095b021ed713738d2acfa,4,5,5,5,5,5,5,5,5,5,6,6,7,12,12,12,12,12,12,16,18,18,"c(-76.528, 3.468)"
d1284c9b17b9172292839db0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,4,4,4,4,4,5,5,5,"c(-76.5469733, 3.4241188)"
a9012c1da89119177aee788f,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,5,"c(-76.5235328, 3.4835232)"
3621a27f28b4e35a6c56d421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.4995193481, 3.4724701931)"
a968e6dc1fcb1bc2e30fb2f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5204346213, 3.3665393642)"
1ca47f4d19de2c855401144d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,"c(-76.545267801, 3.4489616293)"
1ef3749961ba72deceed67a6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,5,5,5,"c(-76.526, 3.355)"
1a6fc295da91ca332e764a40,0,0,0,0,0,2,2,2,2,2,2,2,3,5,5,5,5,5,5,5,5,5,"c(-76.545, 3.421)"
f89ef0ef1571f82a856a309c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,"c(-76.5220031738, 3.3980000019)"
de4a5bcb4202954e233b266d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,"c(-76.523, 3.395)"
21c837a3425f471b950fc560,0,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,12,12,"c(-76.5041760461, 3.4811442292)"
6c870cb6ceffdb2a8a01e7f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.551, 3.442)"
1f91f53a3dd23b0c8ba2f7ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.495, 3.364)"
67a562266f6657316349a059,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,5,"c(-76.5235328, 3.4835232)"
10e8c4327ec49d003feb47b4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,"c(-76.545, 3.453)"
847578b0ab673f00af80c623,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,8,8,8,"c(-76.535, 3.36)"
6baeae6973ebdefb22f8117e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5044773, 3.4073093)"
2d78dde63483afe8e79f8f9a,3,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,10,10,10,"c(-76.5479922295, 3.4309178267)"
06ec4aee7fbcfb07411cc723,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,"c(-76.54417, 3.45287)"
0ce5f0cd587c64645e7115b7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-76.538, 3.359)"
92c235ba49d88980087149ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.5412330627, 3.3370114252)"
565e8c40f731192c4964a541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-76.525647, 3.379845)"
cdfa5adbeafc5a5627765228,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,"c(-76.526, 3.396)"
c6a2579583549785b2319d0b,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,"c(-76.5260070549, 3.4268747674)"
ff5ef0a8ea24ae7b83908a71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.532, 3.486)"
596190bcb5f542e8b15ed9c7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,"c(-76.505538, 3.4023173)"
c8cd2a57d4e2369eb520c4fd,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,"c(-76.5236053467, 3.3731281757)"
1b23194635a089464b50108c,1,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,10,10,11,"c(-76.533, 3.455)"
fe15e6ae71e4bc60784553e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5180373192, 3.3602960898)"
9061f076ef286d034af082c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.519, 3.367)"
3f8d64ff501dc9d951bf97fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.556, 3.458)"
c6afc0a9e7f9e6129f5c5abf,0,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,12,12,"c(-76.504, 3.482)"
a1c0e7c5a07db17968cbd1be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,8,11,"c(-76.5302551, 3.3383098)"
8276400440234c831f950ec0,0,0,0,0,0,1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,"c(-76.5402028, 3.410438)"
5dbc3b6b28cd725ecba05ad4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-76.5369372, 3.3586087)"
84cbccb11bcec5b0dce19870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5390751362, 3.4082760229)"
f6f7b3161de5a33d22543f40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.551, 3.344)"
5ff8dc532fb1808fa46732de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.516802333, 3.3681467298)"
198f6ac41970e1e60dc5d243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,"c(-76.549278, 3.3733871)"
9722973d3525f0703f06f053,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,"c(-76.5166866527, 3.3819857746)"
cc90af8245122c798c74d993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"c(-76.534, 3.394)"
d5276052c1872e23abeec7bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.527, 3.381)"
945a0db110dedf960c9421a2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,"c(-76.537, 3.382)"
b3702f1fae93d4df9d6eda30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,4,"c(-76.515, 3.443)"
33197149cc69889b497519c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.53967, 3.3615177)"
c7dbc7c3c021b720154dd58d,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,"c(-76.529, 3.452)"
c82bf845f8101fa10da97b97,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,"c(-76.557, 3.411)"
687c8e95f55467c4cd8be815,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,"c(-76.5300365, 3.3956865)"
d2e68604bd19be96e3e55aeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5137562787, 3.3870929353)"
85e6ec5f63e47b11c788430d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5187454224, 3.3544053576)"
332632cdd305581ef112063d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,"c(-76.537, 3.456)"
3a67637f5dae320922ed3f1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5404391289, 3.3603389313)"
e2718d7d68173f6e080aecec,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,5,"c(-76.533, 3.41)"
1a7c7bfd86a5cd73083a881b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"c(-76.5565968, 3.4473783)"
32f378ac45149d4c1e1af39c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.515, 3.394)"
b6739711787c9642ae618afd,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,6,"c(-76.5213648, 3.4767223)"
620913abc047e47e6df00383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"c(-76.554, 3.41)"
f8b5678228a9ca3b81727f40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-76.5151866, 3.380448)"
9fd047da2ea28d3b2a02e10c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5385658, 3.3667181)"
79e0c2eeca4bd04defcca12d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.5291953087, 3.3880784444)"
2149d3e36fb618e0b3630025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.5490036011, 3.4400000572)"
e975d16aab50f31d977fbbad,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,"c(-76.5095359, 3.4774291)"
c40b734541f3d3c1d753960c,7,9,9,9,9,9,10,10,10,10,14,14,14,21,21,21,21,21,21,26,27,29,"c(-76.529464399, 3.4633695519)"
c412c4a6bbef3bd7329e76e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.519, 3.354)"
322b38c48d78bf95559ad308,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,"c(-76.518, 3.475)"
83d9e88cad0ea956a9375ad4,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,7,7,7,"c(-76.5419998169, 3.4379999638)"
bc154039b05f05c20aa411f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.532, 3.393)"
4dc137e0a724684f1b12d69d,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,6,7,9,"c(-76.541, 3.452)"
d4b3d751f3e4af3be941b0ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.495, 3.364)"
d9f2976032e541c3eefa8cd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.54, 3.35)"
2232e7ef813374b518ce965c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,"c(-76.5184741, 3.383238)"
d19d0bc89c8bf0a598427f5c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,"c(-76.52, 3.471)"
57120d05f185932a5825ab7e,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,"c(-76.539, 3.398)"
dc49d5ad8cd64eb6a4fcbdc7,0,0,0,0,0,1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,"c(-76.542, 3.414)"
f09ce5c42d867d6d96faf945,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,"c(-76.5390014648, 3.3849999905)"
c7c56f8933d22af4d1666fe5,2,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,"c(-76.5177435, 3.4527386)"
cf339125426cba2f28652b17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,"c(-76.5184741, 3.383238)"
ea7a6a8a50d2653e2170c664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,"c(-76.5219842489, 3.3884505869)"
bee8c724f681bd12c0593d06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.501, 3.472)"
83ea240057509ac579abd32c,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,"c(-76.5556732, 3.4117818)"
33ba070236c9358034ea0705,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,4,4,7,"c(-76.5481006, 3.4002431)"
91a62d7037c6b22be357fb2e,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,3,3,3,4,"c(-76.536, 3.412)"
216e2a2ee828838e8c0934de,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,8,9,9,"c(-76.5323066711, 3.3603175106)"
6620dc8ea96bb21a80a7c4c3,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,"c(-76.5372893, 3.3648742)"
c5933631b5c9414973b3771b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5170387, 3.3594247)"
f3e52bba137b044f2b839e8d,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,"c(-76.5372893, 3.3648742)"
81f1d19e7b2536ce4be34bd9,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,"c(-76.528, 3.437)"
9b2f863de0a42d192ef42cce,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,"c(-76.504, 3.401)"
e4c38d203d3d08b9adad1e3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.516955, 3.3669442)"
09e5f14777f3c00918f46563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,"c(-76.537, 3.37)"
af78a8e4fe1162ecfcd6a769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,"c(-76.527, 3.41)"
35c323e921f2f2278d28e6c8,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,5,"c(-76.5391282, 3.4396839)"
1d2f2f7df2e82f6df7a90a51,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,5,5,5,5,8,8,8,"c(-76.5402674675, 3.4377505312)"
f2c4aa456dea140fc4b34ed1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,9,11,11,"c(-76.5300076, 3.3648747)"
4145467e204308fdd73e2e2c,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,"c(-76.5240020752, 3.3710000515)"
5d297ddf99a11bf7470b90bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5221295857, 3.354585463)"
d28ef22226d41f2507ebc2cc,7,7,7,7,7,8,8,8,8,8,8,8,8,10,10,10,10,10,10,11,11,11,"c(-76.537, 3.429)"
c6b81790f8c824c3d89afbc0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,5,5,5,"c(-76.548, 3.426)"
88012f42e038ed7d5887b4f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-76.52, 3.386)"
85b0c6e6df9dd632712f0880,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,"c(-76.5555234, 3.3939476)"
ad8ec7f25fb54c8fd67b660b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-76.523, 3.364)"
d3e17abb49f871144807624b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5555549, 3.3999758)"
1b19e3d60e95e708706f1be0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,11,"c(-76.535729, 3.4538008)"
40ff2d935ad37a8802386e46,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,"c(-76.5212130547, 3.3708778975)"
2ace79843e1c15cec603c222,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,"c(-76.523, 3.376)"
3df4c487bb2e045fa8718403,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-76.5197324753, 3.3955540538)"
6d465e46f8dc4fadd23887ec,1,1,1,1,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,9,9,9,"c(-76.5438116, 3.3898928)"
2c9e127c272ea60e06a5d5bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.536, 3.356)"
7aa07681e2c2b454cb0a9a43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"c(-76.5525074, 3.4472522)"
d68b39dec11602732896e85e,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,11,12,"c(-76.53099823, 3.3699998856)"
7f19f5547a49eac21d2163dc,1,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,10,10,11,"c(-76.533, 3.455)"
1695ab273bc2e55a9649d0e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.556, 3.458)"
655816332e7c7d47b3497185,2,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,"c(-76.5116352, 3.4712958)"
18bf0cc763b1455d0d9addb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5231503299, 3.4286741023)"
f3fe8215fb4301fdd9ac35e4,1,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,11,11,11,"c(-76.5279998779, 3.4509999752)"
f5ad995b3e45a90259261f23,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,5,5,7,"c(-76.544, 3.399)"
1ddc177e6e6bdfdbe56e0c8f,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,"c(-76.5372893, 3.3648742)"
304c4fb32fe0947fc5498de1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5390985, 3.3575387)"
143691eccf4456e5313b804f,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,6,7,9,"c(-76.5419591, 3.449643)"
6ff176b26cb4f89ca6ea2b3b,0,1,1,1,1,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,"c(-76.5437655, 3.4137011)"
9eabab239fc5ef9bbe5b5139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.519, 3.355)"
6bb1c7515a68467e84831c4c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-76.5180541, 3.3975162)"
fbf6f763ab00e2d04d0809cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"c(-76.554, 3.41)"
a7c317b0ac00a96a17a6e492,2,4,4,4,4,4,5,5,5,5,5,5,6,8,8,8,8,8,8,12,14,14,"c(-76.525, 3.469)"
4e1de7baa8af1076b7c3aaf0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,"c(-76.5386101, 3.4558853)"
dd9969b794fc3a39a3a5e495,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,10,11,11,"c(-76.5457985, 3.4344051)"
c6fd39f6c544cfa5de78bbe8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,"c(-76.523, 3.382)"
0d0d4048d2206c692525faa9,0,0,0,0,0,2,2,2,2,2,2,2,3,5,5,5,5,5,5,7,7,7,"c(-76.5419840813, 3.4202724186)"
8d9d42beba86697940796b26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,"c(-76.536, 3.349)"
453894bef58aa59d0eb238e6,0,1,1,1,1,1,2,2,2,2,2,2,2,4,4,4,4,5,5,5,5,5,"c(-76.51055, 3.4456607)"
3ae03d2a28ee7f1aa149d136,0,0,0,0,1,1,4,6,6,6,6,6,7,7,7,7,7,7,7,11,11,12,"c(-76.5482823, 3.3927793)"
1c70e6a76a001f7f7bd6bc85,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,"c(-76.5360031128, 3.3929998875)"
e5f6bae58a24c504edb87fbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,14,14,15,"c(-76.5373823, 3.3728406)"
8e30674777511d586edd8aac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.517, 3.361)"
7446e998ae0e689d6ccae3cc,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,5,5,7,"c(-76.544, 3.399)"
93c5866afd66b365f11406f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.537, 3.4)"
821a5eef58db545a074d36d3,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,"c(-76.54, 3.398)"
608ef9900ef470c1560d987c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,7,"c(-76.529, 3.349)"
04b983dd636fd0d96c6197ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,"c(-76.523, 3.365)"
8897307760f6a68a6ca446b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5169976, 3.3697085)"
ed957b60772f0eb8d8a484a5,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,6,7,"c(-76.531, 3.415)"
ab771a319b6dd6bdaaf9f760,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,7,7,7,"c(-76.544, 3.379)"
532788670d0a69c2baace99a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,"c(-76.549, 3.429)"
2cc76a11735df9d54a42a772,0,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,"c(-76.5454977751, 3.4179751797)"
adff50a74557fb5cbc0e5d88,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,"c(-76.536, 3.393)"
7aa62d313d0327981a7b7cd2,4,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,11,12,12,"c(-76.545, 3.432)"
df0d40aa1c2174f2a13bff0d,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,5,"c(-76.5235328, 3.4835232)"
4b5b1bd0457d7a5a2329848d,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,"c(-76.5268876567, 3.4008250545)"
0bd2a9e9cf8abbcb0d265acf,6,8,8,8,8,8,9,9,9,9,14,14,15,23,23,23,23,23,23,28,29,31,"c(-76.529, 3.465)"
7753a018fa3886e70fb1120d,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,6,6,6,"c(-76.5017080307, 3.4739694713)"
f5bcd923f8901b5d8a0df83a,6,11,11,11,11,11,11,11,11,11,15,15,15,21,21,21,21,21,21,24,24,25,"c(-76.53, 3.462)"
55df9dacd93502cff932fd9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-76.522, 3.43)"
b47cefbdaecb272a395b7e82,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,"c(-76.52066, 3.37085)"
e2ab4491e1568fac7aba0d98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-76.5529255, 3.4072222)"
